team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Galaxy II,https://fbref.com/en/players/d69cdaad/Carson-Klein,d69cdaad,eea85ba3,Carson Klein,USA,FW,18-211,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/8bb1c744/Augustine-Williams,8bb1c744,eea85ba3,Augustine Williams,SLE,FW,23-027,45,1,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/35807a85/Ivan-Gutierrez,35807a85,eea85ba3,Ivan Gutierrez,MEX,AM,22-196,90,1,0,0,0,3,1,0,0,0,1,1,5,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/41e57408/Jonathan-Perez,41e57408,eea85ba3,Jonathan Perez,MEX,AM,17-225,71,0,0,0,0,1,0,0,0,2,2,0,4,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/fafae922/Adrian-Gonzalez,fafae922,eea85ba3,Adrian Gonzalez,USA,MF,17-069,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/c43e439a/Adrian-Vera,c43e439a,eea85ba3,Adrian Vera,USA,AM,23-230,69,0,1,0,0,0,0,0,0,1,1,0,4,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/15cd2329/Sebastian-Nava,15cd2329,eea85ba3,Sebastian Nava,USA,MF,17-173,21,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/14c93be3/Alejandro-Alvarado-Jr,14c93be3,eea85ba3,Alejandro Alvarado Jr,USA,DM,17-032,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/7bf39a2f/Jorge-Hernandez,7bf39a2f,eea85ba3,Jorge Hernandez,USA,MF,19-296,34,1,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/ca135560/Adam-Saldana,ca135560,eea85ba3,Adam Saldana,USA,DM,18-205,90,0,0,0,0,1,0,0,0,1,2,0,0,0,3,0,0,0,DM,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/cf4f1eb9/Mauricio-Cuevas,cf4f1eb9,eea85ba3,Mauricio Cuevas,USA,LB,17-202,90,1,0,0,0,2,1,0,0,0,0,0,2,0,2,0,0,0,LB,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/b842703c/Jesus-Vazquez,b842703c,eea85ba3,Jesus Vazquez,MEX,CB,25-161,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/1f5f8a5a/Marcus-Ferkranus,1f5f8a5a,eea85ba3,Marcus Ferkranus,USA,CB,17-112,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/ef445c92/Omar-Ontiveros,ef445c92,eea85ba3,Omar Ontiveros,USA,RB,25-107,90,0,1,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,RB,0.0,0.0,0.0,0.0
Galaxy II,https://fbref.com/en/players/add014ad/Abraham-Romero,add014ad,eea85ba3,Abraham Romero,MEX,GK,22-194,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,GK,6.0,3.0,3.0,50.0
LV Lights FC,https://fbref.com/en/players/4dc3ce03/Rashawn-Dally,4dc3ce03,eea85ba3,Rashawn Dally,JAM,FW,23-229,62,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/271cc287/Blake-Frischknecht,271cc287,eea85ba3,Blake Frischknecht,USA,FW,25-112,28,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/072fb15b/Bryan-de-la-Fuente,072fb15b,eea85ba3,Bryan de la Fuente,USA,AM,28-060,90,0,1,0,0,2,1,0,0,1,1,0,5,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/b77bd9bc/Junior-Sandoval,b77bd9bc,eea85ba3,Junior Sandoval,HON,AM,29-322,75,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/289440d0/Junior-Burgos,289440d0,eea85ba3,Junior Burgos,SLV,MF,32-016,15,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/db57bcd1/Yamikani-Chester,db57bcd1,eea85ba3,Yamikani Chester,MWI,AM,25-254,62,1,0,0,0,3,1,0,0,2,0,1,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/14e299d6/Raul-Mendiola,14e299d6,eea85ba3,Raul Mendiola,USA,"FW,MF",26-104,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/f020a222/Seth-Moses,f020a222,eea85ba3,Seth Moses,USA,DM,27-028,90,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/d678807a/Grant-Robinson,d678807a,eea85ba3,Grant Robinson,USA,DM,22-015,62,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/e7cfaa57/Jose-Carrera,e7cfaa57,eea85ba3,Jose Carrera,MEX,MF,25-041,28,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/8ce1bbdb/Jordan-Murrell,8ce1bbdb,eea85ba3,Jordan Murrell,CAN,LB,27-120,79,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
